User_ID,Timestamp,Steps,Calories_Burned,Distance_Covered,Exercise_Type,Exercise_Duration,Exercise_Intensity,Ambient_Temperature,Battery_Level,Altitude,UV_Exposure
U_08987,2022-01-10 10:00:00,16749,837.45,13.3992,None,0.0,None,35.41162040033176,68.95887307544253,3358.3077803638494,5.524744526332237
U_08988,2022-01-10 11:00:00,6972,348.6,5.5776,Running,1.104209217577817,Moderate,19.058450158964032,48.57483319010203,1100.0249213323216,1.6559163154548635
U_08989,2022-01-10 12:00:00,13329,666.45,10.6632,None,0.0,None,32.62415354835976,81.14023171042287,4232.121932548842,0.7821711335545114
U_08990,2022-01-10 13:00:00,16669,833.45,13.3352,Running,0.9148630365702696,Low,27.812293794027276,87.71984441597534,2282.399435018375,3.225513245002987
U_08991,2022-01-10 14:00:00,14940,747.0,11.952,Strength Training,0.6889976482844984,High,37.61343822561668,87.00796464664316,128.7578663295702,1.2245022668189005
U_08992,2022-01-10 15:00:00,15509,775.45,12.407200000000001,Yoga,0.8574091444685432,Low,26.661040373864424,37.28140002484076,3214.6453858846075,7.431476857750709
U_08993,2022-01-10 16:00:00,14312,715.6,11.4496,Yoga,0.9721393424582401,Low,24.56925420456416,70.77175685002207,3796.9780659199396,5.666918244245927
U_08994,2022-01-10 17:00:00,16766,838.3000000000001,13.4128,Running,1.3816909616310336,Moderate,26.202796304054054,1.9328588981504367,71.1735083902032,5.340638696461488
U_08995,2022-01-10 18:00:00,11236,561.8000000000001,8.988800000000001,None,0.0,None,20.903881230781046,8.353026317120694,2679.6217537730863,1.4644577089179869
U_08996,2022-01-10 19:00:00,11032,551.6,8.8256,None,0.0,None,40.94902568685305,49.52780849115868,1999.134205751271,1.7003085156010975
U_08997,2022-01-10 20:00:00,1684,84.2,1.3472000000000002,Running,0.6631995668808175,Low,31.92279333995016,38.48117621284656,1650.5720652528216,5.171140602433
U_08998,2022-01-10 21:00:00,19933,996.6500000000001,15.9464,Yoga,1.381290023107264,Low,15.972807759567067,15.195935977412756,2969.1510417140253,1.8471283072625537
U_08999,2022-01-10 22:00:00,15039,751.95,12.0312,Strength Training,1.9063818551937375,Moderate,23.73472612274824,26.875662057806323,4187.8903388394965,6.363630508260203
U_09000,2022-01-10 23:00:00,3935,196.75,3.148,Running,0.8119735895868022,Low,23.833184183040395,57.75610909488619,3607.926901956121,0.47657142308875144
U_09001,2022-01-11 00:00:00,18350,917.5,14.680000000000001,Yoga,0.6887198743151492,High,22.713333447130978,7.710887019540629,160.57173101385047,4.859028058008908
U_09002,2022-01-11 01:00:00,7895,394.75,6.316000000000001,None,0.0,None,29.475639406391593,81.90889443062615,2818.988190917327,3.5745209324527876
U_09003,2022-01-11 02:00:00,2212,110.60000000000001,1.7696,None,0.0,None,25.383319909220813,44.18511196272721,605.7739227487707,4.116689303379553
U_09004,2022-01-11 03:00:00,5082,254.10000000000002,4.0656,Running,1.0413583686673082,Moderate,38.817770363229045,68.22425495828142,3869.41597586581,0.2849296949306579
U_09005,2022-01-11 04:00:00,14242,712.1,11.393600000000001,Running,0.5894899852822347,Low,22.311541786240223,87.13888720167442,2049.330616282081,5.708614148599396
U_09006,2022-01-11 05:00:00,15887,794.35,12.7096,Strength Training,1.6364649278532053,High,36.00565403406191,21.309871506261178,2481.162652900284,1.2148862219817556
U_09007,2022-01-11 06:00:00,9539,476.95000000000005,7.631200000000001,Running,1.5770409170110196,Low,34.73433769630716,66.9517955767743,1188.0648135697202,0.1782719067348042
U_09008,2022-01-11 07:00:00,8325,416.25,6.66,Strength Training,1.846200642329627,High,38.10351675765088,17.18302695446545,1784.4353040974952,0.7880817761250469
U_09009,2022-01-11 08:00:00,10413,520.65,8.330400000000001,Strength Training,1.352306472688695,High,25.233324874457953,12.646589972780994,3302.624434126031,3.9614332691433427
U_09010,2022-01-11 09:00:00,9000,450.0,7.2,Running,0.9771414595012464,Low,18.298006090516754,25.983627463650524,4884.5584883417905,5.854669944697186
U_09011,2022-01-11 10:00:00,14255,712.75,11.404,Strength Training,0.75199545546696,Moderate,37.405653050815104,8.64768217333194,4991.203175231877,7.947408591386812
U_09012,2022-01-11 11:00:00,5518,275.90000000000003,4.4144000000000005,Running,0.8314361332923155,Moderate,25.001688078196587,54.43718968183266,1903.2194554744824,7.702938550710395
U_09013,2022-01-11 12:00:00,15878,793.9000000000001,12.7024,None,0.0,None,24.425578513714765,83.88857365445189,1786.1498280514365,6.541567661431666
U_09014,2022-01-11 13:00:00,8038,401.90000000000003,6.430400000000001,Strength Training,1.771283923388659,Moderate,17.553634676801025,23.68528229253056,4058.091090784997,7.869311658693999
U_09015,2022-01-11 14:00:00,6436,321.8,5.1488000000000005,None,0.0,None,36.46138239466558,87.57969292465098,3264.96189465162,7.779496626649889
U_09016,2022-01-11 15:00:00,6630,331.5,5.304,Yoga,1.2276133513160996,Low,35.357375978801144,12.34161011168515,1022.778164379879,7.608053064200293
U_09017,2022-01-11 16:00:00,10477,523.85,8.3816,Strength Training,0.558698915781385,Low,15.632188396526532,6.950227670070703,627.357515945201,5.219027415023052
U_09018,2022-01-11 17:00:00,9369,468.45000000000005,7.4952000000000005,None,0.0,None,34.143097274954435,23.90562776929719,73.55883696571142,7.357119508318954
U_09019,2022-01-11 18:00:00,5661,283.05,4.5288,Yoga,1.9254284081603323,Moderate,20.313566307730746,96.77692229689674,2035.3549768695434,1.768389278332883
U_09020,2022-01-11 19:00:00,14422,721.1,11.537600000000001,Strength Training,0.843770291664933,High,36.61119398959433,57.987216233644375,388.2235848994997,1.2251843747962985
U_09021,2022-01-11 20:00:00,6189,309.45000000000005,4.9512,None,0.0,None,15.675321708337753,60.333173374110224,4691.3663731813795,3.094724272166311
U_09022,2022-01-11 21:00:00,5698,284.90000000000003,4.5584,None,0.0,None,22.89907974210122,83.2733758124235,1760.5105318879655,2.534554832632397
U_09023,2022-01-11 22:00:00,5371,268.55,4.2968,None,0.0,None,17.76666227148182,61.26671241475815,275.9941011705319,0.3628029614948156
U_09024,2022-01-11 23:00:00,6329,316.45000000000005,5.0632,None,0.0,None,32.677209422037464,60.213433218006806,1143.4869342078553,2.0954445260067605
U_09025,2022-01-12 00:00:00,19942,997.1,15.953600000000002,Yoga,0.7525666852513808,Low,32.986818335416444,2.614653734116581,2903.9918793658844,1.8142350160542566
U_09026,2022-01-12 01:00:00,3724,186.20000000000002,2.9792,Yoga,1.1909963323059922,High,34.556141394458834,77.40937641816544,1110.4528131639663,1.0520704775397318
U_09027,2022-01-12 02:00:00,7196,359.8,5.7568,Running,0.9788166423799298,High,29.024135158502936,37.604042907101686,497.63060982476736,3.7449362421368795
U_09028,2022-01-12 03:00:00,7092,354.6,5.6736,None,0.0,None,27.4869192216973,62.58936855343961,3697.5578321240123,1.5516308075263012
U_09029,2022-01-12 04:00:00,542,27.1,0.43360000000000004,Strength Training,1.2852817249843063,Low,40.28797249577169,58.710707892808344,3270.5653387566526,2.5075059980786767
U_09030,2022-01-12 05:00:00,10040,502.0,8.032,None,0.0,None,29.189000462296626,92.71775124382869,4055.206599938959,6.500113169152965
U_09031,2022-01-12 06:00:00,2141,107.05000000000001,1.7128,Running,1.2326814131521124,High,37.02161376932968,72.72909049567153,3312.821872216937,5.716026066974541
U_09032,2022-01-12 07:00:00,4086,204.3,3.2688,None,0.0,None,23.79789388241748,4.327378430975206,3510.479395338943,4.842414784508325
U_09033,2022-01-12 08:00:00,6965,348.25,5.572,Yoga,1.4851926525696875,High,29.311068118592324,57.976587261791295,1329.8286426510851,4.669681873832122
U_09034,2022-01-12 09:00:00,4300,215.0,3.44,Running,0.710233686892052,Moderate,17.981258331085456,7.212136744755914,3172.5869362587327,2.6051226668581506
U_09035,2022-01-12 10:00:00,16311,815.5500000000001,13.0488,Strength Training,1.2214187472540234,Low,28.32870813535046,35.908418611369335,90.58371331919557,1.624471996980973
U_09036,2022-01-12 11:00:00,2842,142.1,2.2736,None,0.0,None,40.244398420734626,57.244657158127474,1194.4811245727471,4.29571691252002
U_09037,2022-01-12 12:00:00,11582,579.1,9.265600000000001,Yoga,1.389302685243262,Low,23.156581463448795,41.09034468592285,3305.828105194654,2.4183954182795198
U_09038,2022-01-12 13:00:00,15385,769.25,12.308,Running,1.6278236487656648,Moderate,15.106426370598603,26.915354951157973,3286.6367113010165,0.603445087828895
U_09039,2022-01-12 14:00:00,11995,599.75,9.596,Strength Training,1.8286932426106932,High,37.67691562509913,12.567009485148898,896.0789460225915,7.045201805149199
U_09040,2022-01-12 15:00:00,566,28.3,0.45280000000000004,Yoga,1.1593489026551285,High,27.036632154854313,0.5871455761563497,499.7831646404688,3.0017978831118777
U_09041,2022-01-12 16:00:00,15570,778.5,12.456000000000001,Yoga,1.5828152392091444,Low,16.73702583716154,55.43767699594022,1860.670372947209,5.805701825478328
U_09042,2022-01-12 17:00:00,3279,163.95000000000002,2.6232,Yoga,1.1095554676586141,High,31.996953218462036,87.9654530594224,1751.921724194967,2.8088121985148637
U_09043,2022-01-12 18:00:00,4320,216.0,3.456,Strength Training,1.8035577926529995,High,35.385110524139264,22.815473251667644,4256.4631565434465,7.017690815067931
U_09044,2022-01-12 19:00:00,6681,334.05,5.3448,Yoga,1.1529617532007221,Low,28.47208578315687,6.302508635900086,1570.682970954706,3.2998469917839115
U_09045,2022-01-12 20:00:00,2072,103.60000000000001,1.6576000000000002,None,0.0,None,18.293007689554685,4.396225856052758,133.53217509056324,6.301928182500873
U_09046,2022-01-12 21:00:00,12730,636.5,10.184000000000001,Strength Training,0.511031117770262,High,39.56316385109493,62.56326706498051,4127.007376083529,0.49253395124825516
U_09047,2022-01-12 22:00:00,13225,661.25,10.58,Strength Training,1.0975014843127768,Low,22.066429997567017,47.00172039152455,3369.7897665450873,5.268257444744701
U_09048,2022-01-12 23:00:00,19093,954.6500000000001,15.2744,Strength Training,1.3259634393518351,High,32.99774478508533,21.941039963979613,2629.304774594883,5.488407437688791
U_09049,2022-01-13 00:00:00,12986,649.3000000000001,10.3888,None,0.0,None,34.51230688459171,17.529657130420347,303.99698708013733,6.435347293936725
U_09050,2022-01-13 01:00:00,15312,765.6,12.249600000000001,None,0.0,None,27.019592481093692,66.37917102838865,1818.4659871675913,2.7578332032639103
U_09051,2022-01-13 02:00:00,16603,830.1500000000001,13.2824,Strength Training,1.4529988362716633,High,36.81660346679509,68.40232252859722,3074.0324249401874,0.1130161552461928
U_09052,2022-01-13 03:00:00,12954,647.7,10.3632,Running,1.6219530558905502,Low,28.204127184391755,87.7772410820285,4625.76231266722,0.5882251369883216
U_09053,2022-01-13 04:00:00,9645,482.25,7.716,Running,0.920138647031112,Moderate,20.78077755075218,0.33657183814296066,2857.7079902348073,1.831345573651297
U_09054,2022-01-13 05:00:00,4161,208.05,3.3288,Strength Training,1.0299778939574902,Moderate,33.2803993040652,71.72257982996203,3923.2565943149784,1.8289609088209708
U_09055,2022-01-13 06:00:00,5098,254.9,4.0784,None,0.0,None,28.30919246055528,91.1672055590029,1879.808212773657,1.2002068897876876
U_09056,2022-01-13 07:00:00,10979,548.95,8.7832,Yoga,0.8336108264076013,Low,34.11412748560789,81.57025694976316,4151.293419545367,4.731003813043665
U_09057,2022-01-13 08:00:00,18102,905.1,14.4816,Running,1.0509551190007518,Moderate,27.83965235912161,83.34440894665408,2384.32040705017,3.9857966937646205
U_09058,2022-01-13 09:00:00,15843,792.1500000000001,12.6744,Running,1.5819722283543316,High,37.911307339057416,45.775800231524315,861.8609722271325,6.021691689332825
U_09059,2022-01-13 10:00:00,388,19.400000000000002,0.3104,None,0.0,None,40.86560113492955,4.1652852433411445,332.7720667774964,7.096367200221289
U_09060,2022-01-13 11:00:00,15771,788.5500000000001,12.616800000000001,None,0.0,None,31.866669577685897,26.605409797954945,1269.4623850770558,3.048759839173348
U_09061,2022-01-13 12:00:00,12668,633.4000000000001,10.134400000000001,Strength Training,1.6189754578255031,High,35.66128615828008,3.882701509986956,323.0305804569433,3.123816780282519
U_09062,2022-01-13 13:00:00,15956,797.8000000000001,12.764800000000001,Running,0.5971278434684748,High,16.276174057608483,55.745169107261546,536.0234954763821,7.131382444705828
U_09063,2022-01-13 14:00:00,10059,502.95000000000005,8.0472,Yoga,0.8640584900370059,Moderate,19.185399576069877,68.06431667185068,2730.4450412422325,3.455329758315254
U_09064,2022-01-13 15:00:00,6964,348.20000000000005,5.5712,None,0.0,None,17.403912360810246,98.61663664884846,4679.695908283151,3.5407043419094544
U_09065,2022-01-13 16:00:00,8498,424.90000000000003,6.7984,Strength Training,0.8870001379302159,High,30.11249374142178,70.02636658680838,3633.4361731068384,4.958834927775754
U_09066,2022-01-13 17:00:00,2990,149.5,2.392,Strength Training,1.7233891095287355,High,21.629136033514406,89.97934139605148,2854.5545606384,3.240907254264642
U_09067,2022-01-13 18:00:00,14734,736.7,11.7872,Strength Training,1.506802707841655,Moderate,25.200040836351864,8.944344326282765,4991.7941879138225,1.167284235008072
U_09068,2022-01-13 19:00:00,13915,695.75,11.132,Yoga,1.2881363822781324,Moderate,26.708271685214818,83.81260058731898,3319.3684952623794,5.721194094466592
U_09069,2022-01-13 20:00:00,5706,285.3,4.5648,None,0.0,None,28.371521069864638,24.81263625529542,1859.6840159124606,2.520403174582378
U_09070,2022-01-13 21:00:00,11930,596.5,9.544,Yoga,1.5139911792986944,Moderate,38.13301151203261,16.992527440847358,1301.1305303273652,1.2763463908798078
U_09071,2022-01-13 22:00:00,3128,156.4,2.5024,None,0.0,None,23.913637839499465,100.17805376277936,3977.857236333552,6.589532944229219
U_09072,2022-01-13 23:00:00,3184,159.20000000000002,2.5472,Running,1.906693982214918,High,20.641605296417367,33.1133882381433,997.327570047043,6.94000342785763
U_09073,2022-01-14 00:00:00,16944,847.2,13.555200000000001,Running,0.611121513430811,High,18.420780676359065,31.305360132813483,4797.3988792803875,3.440548737911496
U_09074,2022-01-14 01:00:00,7031,351.55,5.6248000000000005,None,0.0,None,21.684351864499845,81.92019735107733,4433.547891805568,6.1950007563798
U_09075,2022-01-14 02:00:00,16140,807.0,12.912,None,0.0,None,32.15212782565359,59.90862620963962,1295.3894556570278,6.243642014571033
U_09076,2022-01-14 03:00:00,4399,219.95000000000002,3.5192,Yoga,1.502613703735194,Low,37.774035600689885,10.862471209871451,2446.0657604066314,3.34093180859694
U_09077,2022-01-14 04:00:00,15803,790.1500000000001,12.6424,None,0.0,None,19.67364084635021,50.72656173498715,4044.940632000524,6.656497143925439
U_09078,2022-01-14 05:00:00,2637,131.85,2.1096,Yoga,1.6286606450335714,Moderate,39.69841219534415,86.3010543651629,2566.216130461642,1.5028527728287324
U_09079,2022-01-14 06:00:00,18949,947.45,15.1592,Running,1.6700674461080847,Moderate,17.083409537289807,59.14083773338098,4753.571501791054,1.3691475999835072
U_09080,2022-01-14 07:00:00,10562,528.1,8.4496,None,0.0,None,24.56951740874295,79.1897298921479,2375.77647530154,3.7903159237989996
U_09081,2022-01-14 08:00:00,16509,825.45,13.2072,Yoga,1.4601678398687794,Moderate,26.876020230878993,2.2077390372306724,3660.5149807804814,2.425406566424579
U_09082,2022-01-14 09:00:00,9624,481.20000000000005,7.6992,Yoga,0.8362382127523493,Moderate,16.539846585816967,76.2258398523878,3614.6065516080334,1.8809850335269616
U_09083,2022-01-14 10:00:00,12539,626.95,10.0312,Yoga,1.354510849080063,High,38.50745348747495,82.27069160494379,1341.2415574615616,4.888278973615013
U_09084,2022-01-14 11:00:00,18778,938.9000000000001,15.022400000000001,None,0.0,None,22.901061145823,27.866403297390068,2705.360927303427,0.39378721000124184
U_09085,2022-01-14 12:00:00,3571,178.55,2.8568000000000002,Yoga,1.684781296355681,High,31.395243522902774,45.83709573438892,298.3585273844852,1.7886412307020985
U_09086,2022-01-14 13:00:00,9378,468.90000000000003,7.502400000000001,Strength Training,0.9832677986478713,High,19.287635646085587,61.62780975349373,2281.391402478906,6.574136596440107
U_09087,2022-01-14 14:00:00,13947,697.35,11.1576,Yoga,0.5548018337645535,Moderate,38.18442869847169,69.88755224866956,4969.76195200347,4.9885239268557
U_09088,2022-01-14 15:00:00,14470,723.5,11.576,None,0.0,None,37.12794779897041,48.16173402347994,4588.638101240622,1.921291892052956
U_09089,2022-01-14 16:00:00,3795,189.75,3.036,None,0.0,None,18.75928346365832,97.5125820752085,4140.792420999768,5.185401587438253
U_09090,2022-01-14 17:00:00,11370,568.5,9.096,None,0.0,None,29.42236850113912,54.17701692983365,4894.1846169366945,4.777925308242798
U_09091,2022-01-14 18:00:00,11977,598.85,9.5816,None,0.0,None,19.140577261778017,48.02098603102329,1447.9895507780404,7.96309499804948
U_09092,2022-01-14 19:00:00,2698,134.9,2.1584000000000003,Running,0.8774372365329737,High,38.70059365125347,69.20855611772866,759.3757461356321,6.98579712316723
U_09093,2022-01-14 20:00:00,9350,467.5,7.48,Yoga,0.8678700620588118,Moderate,27.668872161930057,62.76441769893167,1289.1981330793517,5.5607538427877135
U_09094,2022-01-14 21:00:00,5656,282.8,4.5248,Running,0.8978584055104493,Low,17.877992986811623,100.77709257608939,4286.021389385153,5.820453900848052
U_09095,2022-01-14 22:00:00,19059,952.95,15.247200000000001,Yoga,1.6083316204479738,Moderate,26.185800677394077,4.884419103970946,4811.877866759312,0.18216005181498662
U_09096,2022-01-14 23:00:00,3668,183.4,2.9344,None,0.0,None,23.26201113860852,8.954812884057745,689.7741659149348,1.0149710770410376
U_09097,2022-01-15 00:00:00,17155,857.75,13.724,Strength Training,1.5644167771877606,High,23.142172394246757,76.06897975662233,1475.2270997770888,3.4162279572506193
U_09098,2022-01-15 01:00:00,10743,537.15,8.5944,Running,1.06642284296671,High,25.636835082089775,6.3639665838055395,57.01189843857313,1.0315382689951997
U_09099,2022-01-15 02:00:00,13356,667.8000000000001,10.684800000000001,None,0.0,None,30.391693758767293,49.34673033497229,466.97079105608884,4.9938264870833375
U_09100,2022-01-15 03:00:00,3114,155.70000000000002,2.4912,Running,1.2119089111714065,Moderate,33.13123660112546,95.78128151901345,4174.435041265758,5.554340393426571
U_09101,2022-01-15 04:00:00,5297,264.85,4.2376000000000005,None,0.0,None,19.638895041581414,6.942049091278939,4788.971539952853,5.557617323633541
U_09102,2022-01-15 05:00:00,18013,900.6500000000001,14.410400000000001,Running,0.9359378320206131,Moderate,22.420711636338226,40.09556969819043,4982.715779327348,0.035415835721479993
U_09103,2022-01-15 06:00:00,1123,56.150000000000006,0.8984000000000001,Strength Training,1.5224468488380356,Moderate,21.02441463235119,38.36580180164683,1182.8221858563593,0.47647272349846226
U_09104,2022-01-15 07:00:00,12731,636.5500000000001,10.184800000000001,Running,1.3094383060926795,High,40.511090314275094,83.11929311691718,222.19016439100014,7.4517705728967405
U_09105,2022-01-15 08:00:00,11551,577.5500000000001,9.2408,Yoga,1.4451651817643407,Low,37.32223264927417,25.895795759949884,3846.775998974524,6.550242212239762
U_09106,2022-01-15 09:00:00,8228,411.40000000000003,6.582400000000001,None,0.0,None,34.199482296038305,90.16565362172666,1552.0401914307913,7.439228753488855
U_09107,2022-01-15 10:00:00,1763,88.15,1.4104,None,0.0,None,20.554848944808164,57.53668457344813,3536.7091033399333,3.3738639753873745
U_09108,2022-01-15 11:00:00,12785,639.25,10.228,Running,1.0976555114551236,High,27.41761057699223,100.60963454876861,1554.470546488399,6.691987247196496
U_09109,2022-01-15 12:00:00,8547,427.35,6.8376,None,0.0,None,25.346100467515175,43.887303315074604,4085.882489898626,3.4540316540940115
U_09110,2022-01-15 13:00:00,4474,223.70000000000002,3.5792,Strength Training,0.9317987836721869,Low,26.813650471091925,14.551815283712477,4017.4331544038514,1.6298367471978246
U_09111,2022-01-15 14:00:00,2213,110.65,1.7704000000000002,Strength Training,0.6771867518571091,Moderate,40.556499098515815,44.13436167583897,748.5457596198708,2.173557654577393
U_09112,2022-01-15 15:00:00,18909,945.45,15.1272,Yoga,1.5907996626724965,High,33.680296119886094,72.72429310643675,1779.1899967059605,6.08129721830907
U_09113,2022-01-15 16:00:00,16383,819.1500000000001,13.1064,Strength Training,1.6859215645337788,High,24.59213493149924,8.550737714311854,4500.389973026356,2.7815160264177745
U_09114,2022-01-15 17:00:00,19354,967.7,15.4832,Yoga,1.467901414902487,Low,17.103369164698396,34.067238033104786,3190.6791407408996,3.2746841345043
U_09115,2022-01-15 18:00:00,6578,328.90000000000003,5.2624,None,0.0,None,22.867764089620717,97.19657883952273,2546.447526423835,4.103256908990176
U_09116,2022-01-15 19:00:00,11773,588.65,9.4184,Running,1.3810289681429002,Moderate,17.36648859014197,90.98913176673447,4017.694493038647,4.233436923233863
U_09117,2022-01-15 20:00:00,12478,623.9000000000001,9.9824,Yoga,0.9660935280178511,Low,35.296918320815266,97.7915994502072,2804.044829451833,5.755448551839772
U_09118,2022-01-15 21:00:00,18311,915.5500000000001,14.648800000000001,None,0.0,None,18.200129956300966,92.4420008109781,1938.8959904319258,1.6757066150178135
U_09119,2022-01-15 22:00:00,13153,657.6500000000001,10.522400000000001,Strength Training,1.9531079671332117,High,18.768375540483824,94.43051949513702,2048.1205013790855,7.297021272867622
U_09120,2022-01-15 23:00:00,2382,119.10000000000001,1.9056000000000002,Strength Training,0.7051095458015257,High,23.38435475805099,65.75119492251547,71.1999035588734,3.1468974393465112
U_09121,2022-01-16 00:00:00,16348,817.4000000000001,13.0784,Running,1.6386094509521403,Moderate,32.813966465270504,8.763292588533453,1095.5617012245116,1.1695602980105564
U_09122,2022-01-16 01:00:00,16390,819.5,13.112,Running,0.5037103096637986,Moderate,19.03811219511531,40.09235048617297,4524.756872707692,2.3766208050269144
U_09123,2022-01-16 02:00:00,3779,188.95000000000002,3.0232,Strength Training,1.1544584868164813,Moderate,25.62353406325883,100.11058973838801,3368.7558051808787,7.449855950779049
U_09124,2022-01-16 03:00:00,1256,62.800000000000004,1.0048000000000001,Running,1.6221681088742754,High,20.364283708752655,41.65601137847557,2869.621262346027,3.9502880326001373
U_09125,2022-01-16 04:00:00,8278,413.90000000000003,6.622400000000001,None,0.0,None,34.648488098412265,53.100788277521936,1949.5340514854736,0.6694158723269172
U_09126,2022-01-16 05:00:00,3370,168.5,2.696,None,0.0,None,24.10434153076087,22.148777741062105,1445.298061089399,0.5630464050696151
U_09127,2022-01-16 06:00:00,16433,821.6500000000001,13.1464,Running,1.857047813121216,High,25.969039674243014,28.159172966588883,3887.351536732727,1.3987880916679956
U_09128,2022-01-16 07:00:00,7316,365.8,5.8528,Strength Training,1.240444456345597,High,33.973810897103746,72.21948375108802,987.5391423197094,1.4337704155294233
U_09129,2022-01-16 08:00:00,18060,903.0,14.448,Running,1.7408042023297268,Low,26.412167524872157,89.96342611074589,1313.3933477560622,2.5967186748650652
U_09130,2022-01-16 09:00:00,18482,924.1,14.7856,Running,1.9926918265115214,Moderate,25.752138203576735,20.466837197568136,4005.896462211492,3.211814792250264
U_09131,2022-01-16 10:00:00,13060,653.0,10.448,Strength Training,1.3726671586088377,Moderate,17.907449644563506,75.42836976454156,1472.3158513730643,1.1868390602055774
U_09132,2022-01-16 11:00:00,5578,278.90000000000003,4.462400000000001,Yoga,1.484457296646503,Low,23.377877738034144,5.082986560472668,957.3207162891583,3.9333669737913937
U_09133,2022-01-16 12:00:00,18285,914.25,14.628,Strength Training,0.6209967006010776,High,36.338661440613244,28.53928847328857,2831.958869256468,3.3934588130060295
U_09134,2022-01-16 13:00:00,11571,578.5500000000001,9.2568,None,0.0,None,30.18928419509031,34.159960352612536,4183.300169578381,3.881213226647871
U_09135,2022-01-16 14:00:00,7433,371.65000000000003,5.946400000000001,Yoga,1.8732393691517384,Moderate,22.014737998448176,18.619729032013097,2127.4971731800197,6.875441208082064
U_09136,2022-01-16 15:00:00,16589,829.45,13.2712,Yoga,1.2050365791779498,High,37.85554029165893,20.85351138445123,4033.8040312898133,1.1466039993176933
U_09137,2022-01-16 16:00:00,10407,520.35,8.3256,Strength Training,1.2082061090567549,Low,37.77976797540906,34.05453242612371,1755.218572412648,7.6109652370535015
U_09138,2022-01-16 17:00:00,16581,829.0500000000001,13.264800000000001,Running,1.3708836544278908,High,26.962358779671483,56.76359053321112,2832.6422264927733,2.088191281161789
U_09139,2022-01-16 18:00:00,14329,716.45,11.4632,Strength Training,1.591907352642259,Moderate,30.045679760120603,24.641097892283526,4423.19381532429,2.870163727659582
U_09140,2022-01-16 19:00:00,9080,454.0,7.264,None,0.0,None,21.270299396827944,74.21067088066549,4564.068085633625,3.4096115031915666
U_09141,2022-01-16 20:00:00,10345,517.25,8.276,None,0.0,None,34.57223743307068,80.34263883921501,2407.6209841921864,3.3246398524673815
U_09142,2022-01-16 21:00:00,1686,84.30000000000001,1.3488,Yoga,0.9313828739353034,High,19.103002793474083,61.018163738314755,3238.945812083769,4.034985238360419
U_09143,2022-01-16 22:00:00,6209,310.45000000000005,4.9672,Strength Training,1.3153825079984143,Low,34.08929682452896,48.53658966269832,1525.5625059679674,1.4596079560431638
U_09144,2022-01-16 23:00:00,19288,964.4000000000001,15.4304,None,0.0,None,17.244223323337835,62.97968525952376,2949.645509470543,7.717678206981136
U_09145,2022-01-17 00:00:00,19740,987.0,15.792000000000002,Yoga,1.228392030215352,Moderate,34.86220527850661,6.855985818962783,284.21685122722863,0.14327069718242047
U_09146,2022-01-17 01:00:00,1793,89.65,1.4344000000000001,Yoga,0.6029656065542763,High,20.31174103595638,55.085053305166745,4101.305755448186,7.190127603852413
U_09147,2022-01-17 02:00:00,19274,963.7,15.4192,None,0.0,None,39.077452044799415,93.87361140450638,4853.204887103107,1.2879126890929093
U_09148,2022-01-17 03:00:00,10060,503.0,8.048,Strength Training,0.9841503939288335,High,26.693488277611163,59.76245570310458,166.13533038670582,1.2967180072880984
U_09149,2022-01-17 04:00:00,11064,553.2,8.8512,Strength Training,1.4455647468220418,Low,31.018187901170815,59.765099043656974,1005.1384106098221,6.859189314031368
U_09150,2022-01-17 05:00:00,776,38.800000000000004,0.6208,Yoga,1.4438134353843748,Moderate,36.04221511153264,37.09292286933007,4520.267271213374,2.9312199105114978
U_09151,2022-01-17 06:00:00,14456,722.8000000000001,11.5648,Running,0.6875220699229525,High,16.150122066450493,92.07698933134017,1576.5254215788293,1.643048803628787
U_09152,2022-01-17 07:00:00,12961,648.0500000000001,10.3688,None,0.0,None,34.82522035172183,17.697442488164533,4122.863374969185,2.7496695583737276
U_09153,2022-01-17 08:00:00,15592,779.6,12.473600000000001,Yoga,1.042711150656846,Low,21.873927839010626,20.38392250686082,405.20340937974186,3.6969026126887234
U_09154,2022-01-17 09:00:00,7841,392.05,6.2728,Strength Training,0.6028193017280515,Moderate,20.452218030229798,49.427420368268365,1674.56273762331,1.9829495823190308
U_09155,2022-01-17 10:00:00,16982,849.1,13.585600000000001,Running,1.8656330053655577,High,35.12275694434878,69.43160099320242,1507.1865911306493,5.097281502078008
U_09156,2022-01-17 11:00:00,1078,53.900000000000006,0.8624,Yoga,0.8241717848377793,Moderate,27.38785884837153,60.80287580035698,3919.5365181463208,4.270202531273395
U_09157,2022-01-17 12:00:00,17088,854.4000000000001,13.6704,None,0.0,None,38.17403380594931,72.69841346663786,4128.957227734865,5.283905687338008
U_09158,2022-01-17 13:00:00,15959,797.95,12.7672,Strength Training,1.9343928155746004,Low,19.979751822827225,73.45037656436276,3582.188951266041,5.86867235648066
U_09159,2022-01-17 14:00:00,686,34.300000000000004,0.5488000000000001,Running,0.8427145602129479,Low,31.68441862515901,28.34313486676755,4801.131295657939,2.4023589932972875
U_09160,2022-01-17 15:00:00,18385,919.25,14.708,Running,1.555607216199424,Low,31.232110952939493,1.788855400797765,1015.42014806138,0.5775892014900963
U_09161,2022-01-17 16:00:00,17464,873.2,13.971200000000001,Yoga,0.9213376878361021,Low,36.51482408371038,61.867805788753905,530.7662864352053,4.3157274994924775
