User_ID,Timestamp,Notifications_Received,Screen_Time
U_07815,2021-11-22 14:00:00,2,7.000768695831287
U_07816,2021-11-22 15:00:00,51,5.086858849216413
U_07817,2021-11-22 16:00:00,32,6.642289569842349
U_07818,2021-11-22 17:00:00,42,0.8363720635712264
U_07819,2021-11-22 18:00:00,8,3.9355480133728564
U_07820,2021-11-22 19:00:00,53,0.9889960667519082
U_07821,2021-11-22 20:00:00,52,5.332590227179055
U_07822,2021-11-22 21:00:00,53,3.4346448292341494
U_07823,2021-11-22 22:00:00,71,2.5605990092654727
U_07824,2021-11-22 23:00:00,21,3.2776837454846097
U_07825,2021-11-23 00:00:00,1,5.708646406347781
U_07826,2021-11-23 01:00:00,78,0.9654743959959298
U_07827,2021-11-23 02:00:00,93,7.095745854479413
U_07828,2021-11-23 03:00:00,16,5.983570188740719
U_07829,2021-11-23 04:00:00,34,3.622665961564132
U_07830,2021-11-23 05:00:00,46,5.748194811538319
U_07831,2021-11-23 06:00:00,93,4.338383822159002
U_07832,2021-11-23 07:00:00,82,6.9413494867487255
U_07833,2021-11-23 08:00:00,92,2.975104019009625
U_07834,2021-11-23 09:00:00,52,7.292584024982291
U_07835,2021-11-23 10:00:00,41,2.490513611992003
U_07836,2021-11-23 11:00:00,57,3.4048822795358964
U_07837,2021-11-23 12:00:00,88,6.308533606014437
U_07838,2021-11-23 13:00:00,22,5.2978188683248035
U_07839,2021-11-23 14:00:00,44,2.442644985796848
U_07840,2021-11-23 15:00:00,98,3.0281266576156547
U_07841,2021-11-23 16:00:00,15,0.36529285455470273
U_07842,2021-11-23 17:00:00,39,0.13605236177704771
U_07843,2021-11-23 18:00:00,45,3.8239317444627936
U_07844,2021-11-23 19:00:00,37,4.527796174877535
U_07845,2021-11-23 20:00:00,32,3.247233148578532
U_07846,2021-11-23 21:00:00,72,5.822514626807581
U_07847,2021-11-23 22:00:00,88,0.6569797275013016
U_07848,2021-11-23 23:00:00,46,2.397981964730298
U_07849,2021-11-24 00:00:00,53,6.824665896923245
U_07850,2021-11-24 01:00:00,100,7.5331360495729065
U_07851,2021-11-24 02:00:00,75,1.2717480477998233
U_07852,2021-11-24 03:00:00,89,3.8252079405077613
U_07853,2021-11-24 04:00:00,77,1.6767763899290182
U_07854,2021-11-24 05:00:00,2,2.4393660155750903
U_07855,2021-11-24 06:00:00,72,3.496595908484326
U_07856,2021-11-24 07:00:00,18,2.555619961427233
U_07857,2021-11-24 08:00:00,89,5.049992848660568
U_07858,2021-11-24 09:00:00,13,6.299152860520023
U_07859,2021-11-24 10:00:00,31,1.283049426037321
U_07860,2021-11-24 11:00:00,26,0.5640482615412603
U_07861,2021-11-24 12:00:00,46,6.097324141680035
U_07862,2021-11-24 13:00:00,74,1.765374617325005
U_07863,2021-11-24 14:00:00,25,0.2796132064489152
U_07864,2021-11-24 15:00:00,0,3.515303860651911
U_07865,2021-11-24 16:00:00,84,3.063895052999057
U_07866,2021-11-24 17:00:00,38,5.144927475968722
U_07867,2021-11-24 18:00:00,4,2.0857719511860893
U_07868,2021-11-24 19:00:00,69,6.195877719769564
U_07869,2021-11-24 20:00:00,24,5.684725208089097
U_07870,2021-11-24 21:00:00,50,3.6495089824443703
U_07871,2021-11-24 22:00:00,47,0.3180445530958025
U_07872,2021-11-24 23:00:00,2,2.5260512213368838
U_07873,2021-11-25 00:00:00,83,6.506969188127292
U_07874,2021-11-25 01:00:00,44,3.110682910310424
U_07875,2021-11-25 02:00:00,54,6.0494295008684835
U_07876,2021-11-25 03:00:00,78,5.54011275930817
U_07877,2021-11-25 04:00:00,85,5.214062299810284
U_07878,2021-11-25 05:00:00,77,5.664302229172985
U_07879,2021-11-25 06:00:00,97,6.045828354773656
U_07880,2021-11-25 07:00:00,99,4.928278756240384
U_07881,2021-11-25 08:00:00,22,6.575172980905571
U_07882,2021-11-25 09:00:00,70,6.647930365358387
U_07883,2021-11-25 10:00:00,27,7.787851355820952
U_07884,2021-11-25 11:00:00,63,2.7608062157201845
U_07885,2021-11-25 12:00:00,39,2.054681714616186
U_07886,2021-11-25 13:00:00,97,2.7077166395708705
U_07887,2021-11-25 14:00:00,42,0.8166364050470909
U_07888,2021-11-25 15:00:00,7,6.023599599253924
U_07889,2021-11-25 16:00:00,41,2.7368326437024413
U_07890,2021-11-25 17:00:00,74,3.3698075677139014
U_07891,2021-11-25 18:00:00,67,2.595093120205303
U_07892,2021-11-25 19:00:00,4,2.9445196781455847
U_07893,2021-11-25 20:00:00,42,3.010297433177378
U_07894,2021-11-25 21:00:00,67,1.2878801728390377
U_07895,2021-11-25 22:00:00,3,4.570962813492791
U_07896,2021-11-25 23:00:00,53,6.950231853756119
U_07897,2021-11-26 00:00:00,2,4.35792456136585
U_07898,2021-11-26 01:00:00,50,7.3656849822134
U_07899,2021-11-26 02:00:00,92,3.015684663133018
U_07900,2021-11-26 03:00:00,74,0.4738060455270716
U_07901,2021-11-26 04:00:00,8,1.4492519468458074
U_07902,2021-11-26 05:00:00,55,0.008748063014224705
U_07903,2021-11-26 06:00:00,27,2.217339704773295
U_07904,2021-11-26 07:00:00,78,6.2478127142014515
U_07905,2021-11-26 08:00:00,43,6.91488508984822
U_07906,2021-11-26 09:00:00,92,0.6542013555878006
U_07907,2021-11-26 10:00:00,8,7.12941511275987
U_07908,2021-11-26 11:00:00,49,3.4273435751712142
U_07909,2021-11-26 12:00:00,18,5.477943432788945
U_07910,2021-11-26 13:00:00,73,5.121987273121414
U_07911,2021-11-26 14:00:00,69,3.3127576251845605
U_07912,2021-11-26 15:00:00,47,2.2088279237410866
U_07913,2021-11-26 16:00:00,46,0.6809259270189143
U_07914,2021-11-26 17:00:00,56,6.051948508943313
U_07915,2021-11-26 18:00:00,63,4.026669372885411
U_07916,2021-11-26 19:00:00,49,2.3234592707902006
U_07917,2021-11-26 20:00:00,97,3.8334719851847625
U_07918,2021-11-26 21:00:00,87,7.767403252623671
U_07919,2021-11-26 22:00:00,53,6.105676602359217
U_07920,2021-11-26 23:00:00,66,0.11175230004367886
U_07921,2021-11-27 00:00:00,10,2.5349032121996125
U_07922,2021-11-27 01:00:00,60,6.4707794626864885
U_07923,2021-11-27 02:00:00,27,3.5765723549464914
U_07924,2021-11-27 03:00:00,53,7.039938417942519
U_07925,2021-11-27 04:00:00,26,2.923271381632829
U_07926,2021-11-27 05:00:00,57,2.844357570269228
U_07927,2021-11-27 06:00:00,15,5.351322729931755
U_07928,2021-11-27 07:00:00,31,1.0376706699041716
U_07929,2021-11-27 08:00:00,6,6.870531358475437
U_07930,2021-11-27 09:00:00,34,2.799351340251283
U_07931,2021-11-27 10:00:00,42,0.6356678933970024
U_07932,2021-11-27 11:00:00,37,7.281412900786318
U_07933,2021-11-27 12:00:00,99,2.708901228582735
U_07934,2021-11-27 13:00:00,31,1.1069974466897126
U_07935,2021-11-27 14:00:00,20,2.333199546906812
U_07936,2021-11-27 15:00:00,94,6.16073580262675
U_07937,2021-11-27 16:00:00,90,0.07675595036984184
U_07938,2021-11-27 17:00:00,71,1.5426636532170699
U_07939,2021-11-27 18:00:00,13,3.486058144800115
U_07940,2021-11-27 19:00:00,14,5.715566552002079
U_07941,2021-11-27 20:00:00,44,1.994219253185313
U_07942,2021-11-27 21:00:00,72,7.010726765056272
U_07943,2021-11-27 22:00:00,73,2.9360690613206817
U_07944,2021-11-27 23:00:00,12,6.9965158467015245
U_07945,2021-11-28 00:00:00,88,2.6755419893356676
U_07946,2021-11-28 01:00:00,67,7.111303181681096
U_07947,2021-11-28 02:00:00,91,7.37998430241063
U_07948,2021-11-28 03:00:00,14,6.833464998276513
U_07949,2021-11-28 04:00:00,16,0.05512384393941261
U_07950,2021-11-28 05:00:00,4,3.2279114247417064
U_07951,2021-11-28 06:00:00,78,6.872157137602825
U_07952,2021-11-28 07:00:00,63,5.914412515164339
U_07953,2021-11-28 08:00:00,91,7.882129014933625
U_07954,2021-11-28 09:00:00,86,4.549525228492646
U_07955,2021-11-28 10:00:00,73,5.479031966544344
U_07956,2021-11-28 11:00:00,44,4.685724808648156
U_07957,2021-11-28 12:00:00,46,7.900097354699418
U_07958,2021-11-28 13:00:00,48,7.961124874613119
U_07959,2021-11-28 14:00:00,17,4.320328473494021
U_07960,2021-11-28 15:00:00,91,6.33818922948247
U_07961,2021-11-28 16:00:00,81,0.08252999413208695
U_07962,2021-11-28 17:00:00,65,3.6122563771034946
U_07963,2021-11-28 18:00:00,62,3.927657865883882
U_07964,2021-11-28 19:00:00,46,5.212674885354025
U_07965,2021-11-28 20:00:00,41,6.965270955185696
U_07966,2021-11-28 21:00:00,100,3.7409831313145956
U_07967,2021-11-28 22:00:00,55,7.73916988339725
U_07968,2021-11-28 23:00:00,47,3.4450952291316757
U_07969,2021-11-29 00:00:00,5,2.2521032901799787
U_07970,2021-11-29 01:00:00,88,2.745455695326867
U_07971,2021-11-29 02:00:00,45,5.359070605231178
U_07972,2021-11-29 03:00:00,76,0.3673865015825042
U_07973,2021-11-29 04:00:00,69,1.5545589350563382
U_07974,2021-11-29 05:00:00,73,3.6393871716704647
U_07975,2021-11-29 06:00:00,50,4.441092857728765
U_07976,2021-11-29 07:00:00,5,4.664736377210592
U_07977,2021-11-29 08:00:00,31,7.423633513302972
U_07978,2021-11-29 09:00:00,59,0.23429951628693502
U_07979,2021-11-29 10:00:00,69,0.06843397832355702
U_07980,2021-11-29 11:00:00,94,5.148236055328243
U_07981,2021-11-29 12:00:00,27,7.817637636614059
U_07982,2021-11-29 13:00:00,66,7.114660741621053
U_07983,2021-11-29 14:00:00,40,3.1656369288100983
U_07984,2021-11-29 15:00:00,65,6.21900802934042
U_07985,2021-11-29 16:00:00,69,7.397902743801911
U_07986,2021-11-29 17:00:00,62,5.264758432956934
U_07987,2021-11-29 18:00:00,78,1.3122043639773917
U_07988,2021-11-29 19:00:00,91,5.925335150910961
U_07989,2021-11-29 20:00:00,36,0.9874556863331732
U_07990,2021-11-29 21:00:00,99,6.64567874540586
U_07991,2021-11-29 22:00:00,73,1.725348991281038
U_07992,2021-11-29 23:00:00,58,3.325907404865416
U_07993,2021-11-30 00:00:00,23,1.2571624634269805
U_07994,2021-11-30 01:00:00,90,4.762898457694986
U_07995,2021-11-30 02:00:00,32,3.9673685259343925
U_07996,2021-11-30 03:00:00,86,3.101900806014201
U_07997,2021-11-30 04:00:00,87,7.6846388770155105
U_07998,2021-11-30 05:00:00,63,1.255034343397952
U_07999,2021-11-30 06:00:00,37,6.092824560348969
U_08000,2021-11-30 07:00:00,15,4.933427739971497
U_08001,2021-11-30 08:00:00,34,6.466965427633688
U_08002,2021-11-30 09:00:00,19,4.955481035184695
U_08003,2021-11-30 10:00:00,63,7.254691292730872
U_08004,2021-11-30 11:00:00,20,2.080420301631878
U_08005,2021-11-30 12:00:00,65,7.666436854913612
U_08006,2021-11-30 13:00:00,58,1.5575298319992807
U_08007,2021-11-30 14:00:00,72,7.887309593884923
U_08008,2021-11-30 15:00:00,68,5.902792648829079
U_08009,2021-11-30 16:00:00,23,6.995179999500581
U_08010,2021-11-30 17:00:00,88,5.677973828185904
U_08011,2021-11-30 18:00:00,35,3.721875154106373
U_08012,2021-11-30 19:00:00,68,0.47288697868012797
U_08013,2021-11-30 20:00:00,83,0.3199187306619953
U_08014,2021-11-30 21:00:00,48,7.833732889019838
U_08015,2021-11-30 22:00:00,72,6.162724000645819
U_08016,2021-11-30 23:00:00,68,7.336769475798951
U_08017,2021-12-01 00:00:00,0,2.6157916497643905
U_08018,2021-12-01 01:00:00,71,0.6595564180612943
U_08019,2021-12-01 02:00:00,58,7.081533675828659
U_08020,2021-12-01 03:00:00,56,1.3613744424061487
U_08021,2021-12-01 04:00:00,82,1.4532729851783426
U_08022,2021-12-01 05:00:00,79,7.610794095520544
U_08023,2021-12-01 06:00:00,87,1.0637658670991517
U_08024,2021-12-01 07:00:00,4,6.55827413818508
U_08025,2021-12-01 08:00:00,92,0.3245329339436118
U_08026,2021-12-01 09:00:00,80,5.158077530338996
U_08027,2021-12-01 10:00:00,93,1.569074950999994
U_08028,2021-12-01 11:00:00,58,0.8569884005884205
U_08029,2021-12-01 12:00:00,19,6.91296614976821
U_08030,2021-12-01 13:00:00,40,0.4647926491854504
U_08031,2021-12-01 14:00:00,50,6.169593073447288
U_08032,2021-12-01 15:00:00,60,3.251022609676798
U_08033,2021-12-01 16:00:00,7,1.6134063586405212
U_08034,2021-12-01 17:00:00,81,5.33382676015409
U_08035,2021-12-01 18:00:00,24,3.176044903605468
U_08036,2021-12-01 19:00:00,25,6.206722790756246
U_08037,2021-12-01 20:00:00,33,4.647892189836935
U_08038,2021-12-01 21:00:00,74,4.992049892201182
U_08039,2021-12-01 22:00:00,96,0.0736710153010467
U_08040,2021-12-01 23:00:00,28,5.950555219035388
U_08041,2021-12-02 00:00:00,22,0.19736419662868077
U_08042,2021-12-02 01:00:00,33,3.167814801495201
U_08043,2021-12-02 02:00:00,37,7.780977998490311
U_08044,2021-12-02 03:00:00,44,4.904944948540935
U_08045,2021-12-02 04:00:00,79,6.043431667269599
U_08046,2021-12-02 05:00:00,19,0.12159977910043285
U_08047,2021-12-02 06:00:00,66,1.9609256029866104
U_08048,2021-12-02 07:00:00,19,1.2699113442265393
U_08049,2021-12-02 08:00:00,32,5.382300766199684
U_08050,2021-12-02 09:00:00,83,2.4742786799572603
U_08051,2021-12-02 10:00:00,65,7.022189421958751
U_08052,2021-12-02 11:00:00,98,6.839417246872326
U_08053,2021-12-02 12:00:00,6,0.5698855758779464
U_08054,2021-12-02 13:00:00,12,5.010573397556579
U_08055,2021-12-02 14:00:00,91,2.868010281576108
U_08056,2021-12-02 15:00:00,41,2.8403513002719256
U_08057,2021-12-02 16:00:00,81,1.4827475355632433
U_08058,2021-12-02 17:00:00,8,2.3408167555678183
U_08059,2021-12-02 18:00:00,23,3.8445789243675694
U_08060,2021-12-02 19:00:00,17,6.795898963902495
U_08061,2021-12-02 20:00:00,50,3.5595094922527855
U_08062,2021-12-02 21:00:00,18,6.666915174941227
U_08063,2021-12-02 22:00:00,32,0.5395989475688125
U_08064,2021-12-02 23:00:00,95,7.3548559882509705
U_08065,2021-12-03 00:00:00,43,5.7735428094455905
U_08066,2021-12-03 01:00:00,31,3.802585820043837
U_08067,2021-12-03 02:00:00,34,3.2079022347594632
U_08068,2021-12-03 03:00:00,29,7.578513169397163
U_08069,2021-12-03 04:00:00,11,6.843146674195873
U_08070,2021-12-03 05:00:00,97,3.6329442378497925
U_08071,2021-12-03 06:00:00,86,3.7439272317904733
U_08072,2021-12-03 07:00:00,95,4.814745554722213
U_08073,2021-12-03 08:00:00,48,7.837233709990908
U_08074,2021-12-03 09:00:00,0,2.459159939441199
U_08075,2021-12-03 10:00:00,82,7.832278079459014
U_08076,2021-12-03 11:00:00,22,1.9012305337973086
U_08077,2021-12-03 12:00:00,70,3.6730180688195055
U_08078,2021-12-03 13:00:00,73,0.8271981851485002
U_08079,2021-12-03 14:00:00,100,2.8114809420108156
U_08080,2021-12-03 15:00:00,87,7.946564425759675
U_08081,2021-12-03 16:00:00,5,3.484086681145942
U_08082,2021-12-03 17:00:00,5,6.836806069321699
U_08083,2021-12-03 18:00:00,19,2.273951148948708
U_08084,2021-12-03 19:00:00,63,7.004818844533724
U_08085,2021-12-03 20:00:00,63,4.266713327584078
U_08086,2021-12-03 21:00:00,71,3.5616745877625426
U_08087,2021-12-03 22:00:00,14,2.552207314299836
U_08088,2021-12-03 23:00:00,18,3.0320765783807095
U_08089,2021-12-04 00:00:00,98,6.079583596465214
U_08090,2021-12-04 01:00:00,64,6.8354218103829
U_08091,2021-12-04 02:00:00,69,4.759036634158513
U_08092,2021-12-04 03:00:00,25,5.777300429722246
U_08093,2021-12-04 04:00:00,90,7.0018616169009515
U_08094,2021-12-04 05:00:00,43,2.235263440067069
U_08095,2021-12-04 06:00:00,26,6.188056011281071
U_08096,2021-12-04 07:00:00,9,4.0617262460439765
U_08097,2021-12-04 08:00:00,42,2.285967253218021
U_08098,2021-12-04 09:00:00,62,6.712630049139363
U_08099,2021-12-04 10:00:00,72,0.9526686837488842
U_08100,2021-12-04 11:00:00,30,3.76314938031567
U_08101,2021-12-04 12:00:00,62,0.2020764237758037
U_08102,2021-12-04 13:00:00,47,1.3340591521569767
U_08103,2021-12-04 14:00:00,9,0.611446391184935
U_08104,2021-12-04 15:00:00,69,5.159622356060975
U_08105,2021-12-04 16:00:00,76,3.539423672845186
U_08106,2021-12-04 17:00:00,10,3.5454285387754734
U_08107,2021-12-04 18:00:00,6,2.2843472139657024
U_08108,2021-12-04 19:00:00,4,4.583571488946498
U_08109,2021-12-04 20:00:00,40,3.5899837297829436
U_08110,2021-12-04 21:00:00,15,5.765114623610441
U_08111,2021-12-04 22:00:00,2,3.4219950826885563
U_08112,2021-12-04 23:00:00,41,3.6999184476843254
U_08113,2021-12-05 00:00:00,90,6.249356606580763
U_08114,2021-12-05 01:00:00,22,5.601358910306695
U_08115,2021-12-05 02:00:00,23,6.157901996764053
U_08116,2021-12-05 03:00:00,96,3.042183993566061
U_08117,2021-12-05 04:00:00,61,7.276148487096106
U_08118,2021-12-05 05:00:00,90,6.115807172296048
U_08119,2021-12-05 06:00:00,63,4.272329398959483
U_08120,2021-12-05 07:00:00,15,5.1635009321978105
U_08121,2021-12-05 08:00:00,22,0.2584434535239115
U_08122,2021-12-05 09:00:00,74,1.4332525394186897
U_08123,2021-12-05 10:00:00,86,3.091559732483259
U_08124,2021-12-05 11:00:00,35,0.5479428478124895
U_08125,2021-12-05 12:00:00,10,6.703246105040003
U_08126,2021-12-05 13:00:00,12,2.8481138109165505
U_08127,2021-12-05 14:00:00,44,4.231707326105591
U_08128,2021-12-05 15:00:00,83,2.6403021864240763
U_08129,2021-12-05 16:00:00,6,5.259511697609246
U_08130,2021-12-05 17:00:00,69,4.586860574388017
U_08131,2021-12-05 18:00:00,94,0.44091439661112464
U_08132,2021-12-05 19:00:00,59,6.741558439578758
U_08133,2021-12-05 20:00:00,95,1.5456010658167525
U_08134,2021-12-05 21:00:00,25,1.8075861226939498
U_08135,2021-12-05 22:00:00,81,4.904599585188139
U_08136,2021-12-05 23:00:00,100,0.6279187255369578
U_08137,2021-12-06 00:00:00,45,3.8525931031123504
U_08138,2021-12-06 01:00:00,51,5.214022698986775
U_08139,2021-12-06 02:00:00,23,4.623520597430645
U_08140,2021-12-06 03:00:00,14,2.674347863141744
U_08141,2021-12-06 04:00:00,48,4.193588037798052
U_08142,2021-12-06 05:00:00,87,0.0532670827225612
U_08143,2021-12-06 06:00:00,70,2.0602742723766383
U_08144,2021-12-06 07:00:00,63,1.4970846608671202
U_08145,2021-12-06 08:00:00,99,4.228686748897674
U_08146,2021-12-06 09:00:00,34,7.157668503229831
U_08147,2021-12-06 10:00:00,31,3.689433145072048
U_08148,2021-12-06 11:00:00,40,4.82019484487542
U_08149,2021-12-06 12:00:00,42,1.7928072694276338
U_08150,2021-12-06 13:00:00,58,1.783224928867086
U_08151,2021-12-06 14:00:00,55,5.875721656633104
U_08152,2021-12-06 15:00:00,5,4.073225233821786
U_08153,2021-12-06 16:00:00,18,3.7313086103939694
U_08154,2021-12-06 17:00:00,16,3.7487544231555443
U_08155,2021-12-06 18:00:00,14,0.23021008934874665
U_08156,2021-12-06 19:00:00,12,1.1125335303316106
U_08157,2021-12-06 20:00:00,74,7.353661584989268
U_08158,2021-12-06 21:00:00,79,0.3553161000621454
U_08159,2021-12-06 22:00:00,15,5.803733929119125
U_08160,2021-12-06 23:00:00,15,6.305491438348943
U_08161,2021-12-07 00:00:00,73,6.0449025564957175
U_08162,2021-12-07 01:00:00,90,4.075819034420421
U_08163,2021-12-07 02:00:00,32,1.3462858782444167
U_08164,2021-12-07 03:00:00,0,5.604412169446428
U_08165,2021-12-07 04:00:00,75,1.2200242097469758
U_08166,2021-12-07 05:00:00,31,5.1976014473427234
U_08167,2021-12-07 06:00:00,9,6.8907292242254385
U_08168,2021-12-07 07:00:00,44,1.196826362931957
U_08169,2021-12-07 08:00:00,62,5.73512160367477
U_08170,2021-12-07 09:00:00,2,6.008443129648524
U_08171,2021-12-07 10:00:00,87,3.4707301541024425
U_08172,2021-12-07 11:00:00,81,7.495775987707019
U_08173,2021-12-07 12:00:00,75,5.242512454353236
U_08174,2021-12-07 13:00:00,98,5.893560437460378
U_08175,2021-12-07 14:00:00,10,7.21314641852154
U_08176,2021-12-07 15:00:00,27,2.1735254881984423
U_08177,2021-12-07 16:00:00,64,0.8981652722315303
U_08178,2021-12-07 17:00:00,52,2.005145916479967
U_08179,2021-12-07 18:00:00,59,4.293017929086711
U_08180,2021-12-07 19:00:00,35,0.5664314324778017
U_08181,2021-12-07 20:00:00,100,4.7958728054943345
U_08182,2021-12-07 21:00:00,37,6.252788271671205
U_08183,2021-12-07 22:00:00,67,5.4138429323193495
U_08184,2021-12-07 23:00:00,80,4.201210558315929
U_08185,2021-12-08 00:00:00,13,4.147375724729343
U_08186,2021-12-08 01:00:00,2,2.2892019242123745
U_08187,2021-12-08 02:00:00,44,6.390167902633912
U_08188,2021-12-08 03:00:00,68,2.760531285686678
U_08189,2021-12-08 04:00:00,59,4.193946623391377
U_08190,2021-12-08 05:00:00,95,2.141142470978214
U_08191,2021-12-08 06:00:00,25,5.176237084282128
U_08192,2021-12-08 07:00:00,21,5.591086658478192
U_08193,2021-12-08 08:00:00,77,5.654803448816685
U_08194,2021-12-08 09:00:00,84,4.269131263359246
U_08195,2021-12-08 10:00:00,20,1.3269479670193398
U_08196,2021-12-08 11:00:00,97,1.0106133364682846
U_08197,2021-12-08 12:00:00,64,0.2050498525790161
U_08198,2021-12-08 13:00:00,92,3.4397808991305237
U_08199,2021-12-08 14:00:00,5,3.240669689889737
U_08200,2021-12-08 15:00:00,9,5.940158990105449
U_08201,2021-12-08 16:00:00,86,4.285129229594196
U_08202,2021-12-08 17:00:00,67,4.98714014009665
U_08203,2021-12-08 18:00:00,80,3.2571286299262265
U_08204,2021-12-08 19:00:00,5,3.863245754487803
U_08205,2021-12-08 20:00:00,55,7.613925993915907
U_08206,2021-12-08 21:00:00,70,3.201100064127158
U_08207,2021-12-08 22:00:00,22,3.011167808934249
U_08208,2021-12-08 23:00:00,47,0.9118123353915646
U_08209,2021-12-09 00:00:00,79,4.607075917556981
U_08210,2021-12-09 01:00:00,69,2.5623645922143643
U_08211,2021-12-09 02:00:00,2,1.3807315883382154
U_08212,2021-12-09 03:00:00,17,3.571069034306918
U_08213,2021-12-09 04:00:00,7,2.1825948746248915
U_08214,2021-12-09 05:00:00,99,0.46925215042935253
U_08215,2021-12-09 06:00:00,90,6.480425346261793
U_08216,2021-12-09 07:00:00,74,5.5894345558148695
U_08217,2021-12-09 08:00:00,35,1.9613563638111762
U_08218,2021-12-09 09:00:00,22,0.8451353626021794
U_08219,2021-12-09 10:00:00,67,5.004823969696045
U_08220,2021-12-09 11:00:00,82,5.397326092708262
U_08221,2021-12-09 12:00:00,58,6.095657805633339
U_08222,2021-12-09 13:00:00,2,2.381381713915994
U_08223,2021-12-09 14:00:00,12,3.7081303658785547
U_08224,2021-12-09 15:00:00,57,7.3645194148975754
U_08225,2021-12-09 16:00:00,53,2.731669837993789
U_08226,2021-12-09 17:00:00,14,2.337833957894879
U_08227,2021-12-09 18:00:00,75,6.650554631735047
U_08228,2021-12-09 19:00:00,74,7.184906717170462
U_08229,2021-12-09 20:00:00,98,4.280373109712553
U_08230,2021-12-09 21:00:00,40,0.9351605173065707
U_08231,2021-12-09 22:00:00,10,2.7272967959237207
U_08232,2021-12-09 23:00:00,84,5.829806381797082
U_08233,2021-12-10 00:00:00,4,6.948395058796989
U_08234,2021-12-10 01:00:00,80,7.224280005945568
U_08235,2021-12-10 02:00:00,66,2.6919456795480032
U_08236,2021-12-10 03:00:00,22,3.768041727357616
U_08237,2021-12-10 04:00:00,16,0.8634452061395246
U_08238,2021-12-10 05:00:00,78,0.9456334441141161
U_08239,2021-12-10 06:00:00,72,7.427656388629096
U_08240,2021-12-10 07:00:00,12,5.898174710585056
U_08241,2021-12-10 08:00:00,75,1.5956039910536175
U_08242,2021-12-10 09:00:00,16,2.118810397377959
U_08243,2021-12-10 10:00:00,52,3.950962885500056
U_08244,2021-12-10 11:00:00,43,4.935852172347644
U_08245,2021-12-10 12:00:00,6,5.869473668899632
U_08246,2021-12-10 13:00:00,90,5.862429930343452
U_08247,2021-12-10 14:00:00,67,7.059057003926546
U_08248,2021-12-10 15:00:00,47,4.617734050308192
U_08249,2021-12-10 16:00:00,7,6.352004398270774
U_08250,2021-12-10 17:00:00,43,4.195449807084807
U_08251,2021-12-10 18:00:00,48,1.4567455386362802
U_08252,2021-12-10 19:00:00,49,0.732505855486056
U_08253,2021-12-10 20:00:00,29,2.3687323561727274
U_08254,2021-12-10 21:00:00,68,4.830821028045791
U_08255,2021-12-10 22:00:00,67,4.542545768998133
U_08256,2021-12-10 23:00:00,66,0.025888324006413832
U_08257,2021-12-11 00:00:00,65,6.201337863007655
U_08258,2021-12-11 01:00:00,3,1.7005162343355087
U_08259,2021-12-11 02:00:00,18,6.31186877323163
U_08260,2021-12-11 03:00:00,83,3.341695336302643
U_08261,2021-12-11 04:00:00,93,4.533359324624991
U_08262,2021-12-11 05:00:00,48,7.081771679794792
U_08263,2021-12-11 06:00:00,43,1.6960207211376481
U_08264,2021-12-11 07:00:00,28,0.40509980019966907
U_08265,2021-12-11 08:00:00,80,1.1036255505318833
U_08266,2021-12-11 09:00:00,9,0.931463634323058
U_08267,2021-12-11 10:00:00,57,0.800896819972392
U_08268,2021-12-11 11:00:00,26,7.25459372337495
U_08269,2021-12-11 12:00:00,0,0.010565306010356323
U_08270,2021-12-11 13:00:00,15,2.9574883440584525
U_08271,2021-12-11 14:00:00,83,2.235781057179871
U_08272,2021-12-11 15:00:00,82,6.563424865988605
U_08273,2021-12-11 16:00:00,23,2.1435195813387704
U_08274,2021-12-11 17:00:00,34,2.991861405206383
U_08275,2021-12-11 18:00:00,80,7.861160113092306
U_08276,2021-12-11 19:00:00,33,6.529993874367067
U_08277,2021-12-11 20:00:00,39,1.427132444911769
U_08278,2021-12-11 21:00:00,11,0.2009950857211189
U_08279,2021-12-11 22:00:00,6,5.9886287074535245
U_08280,2021-12-11 23:00:00,21,3.4915805710437358
U_08281,2021-12-12 00:00:00,35,6.8604833511646035
U_08282,2021-12-12 01:00:00,68,0.2813865147351491
U_08283,2021-12-12 02:00:00,72,5.578913699826131
U_08284,2021-12-12 03:00:00,55,6.02653167185659
U_08285,2021-12-12 04:00:00,60,5.812999354738269
U_08286,2021-12-12 05:00:00,33,7.721892140807298
U_08287,2021-12-12 06:00:00,74,5.533735924468554
U_08288,2021-12-12 07:00:00,5,6.065756345739645
U_08289,2021-12-12 08:00:00,15,0.8104040487588993
U_08290,2021-12-12 09:00:00,49,1.9809116866538803
U_08291,2021-12-12 10:00:00,99,6.428810632497648
U_08292,2021-12-12 11:00:00,92,6.792831355650679
U_08293,2021-12-12 12:00:00,37,6.23475666344599
U_08294,2021-12-12 13:00:00,57,2.6310695532662125
U_08295,2021-12-12 14:00:00,72,1.7009172297348911
U_08296,2021-12-12 15:00:00,83,7.803378290762739
U_08297,2021-12-12 16:00:00,17,5.547739235881595
U_08298,2021-12-12 17:00:00,12,0.3550402046323846
U_08299,2021-12-12 18:00:00,77,7.144502511100231
U_08300,2021-12-12 19:00:00,57,1.6735434913823282
U_08301,2021-12-12 20:00:00,63,2.278330135187943
U_08302,2021-12-12 21:00:00,20,4.422187820778087
U_08303,2021-12-12 22:00:00,81,6.550283777267085
U_08304,2021-12-12 23:00:00,14,4.1840128959094125
U_08305,2021-12-13 00:00:00,10,4.029401500354782
U_08306,2021-12-13 01:00:00,39,5.033920364102224
